[Example 1]
state: (5, 17, 9, 13) | action: 2
state: (5, 17, 7, 12) | action: 3
state: (5, 16, 7, 11) | action: 3
state: (5, 15, 7, 10) | action: 3
state: (5, 14, 7, 9) | action: 1
state: (3, 13, 7, 9) | action: 2
state: (3, 13, 5, 8) | action: 3
state: (3, 12, 5, 7) | action: 3
state: (3, 11, 5, 6) | action: 3
state: (3, 10, 5, 5) | action: 1
state: (1, 9, 5, 5) | action: 2
state: (1, 9, 3, 4) | action: 3
state: (1, 8, 3, 3) | action: 3
state: (1, 7, 3, 2) | action: 3
state: (1, 6, 3, 1) | action: 1
state: (0, 5, 3, 1) | action: 2
state: (0, 5, 1, 0) | action: 1
state: (0, 4, 1, 0) | action: 1
state: (0, 3, 1, 0) | action: 1
state: (0, 2, 1, 0) | action: 1
state: (0, 1, 1, 0) | action: 0
state: (0, 1, 0, 0) | action: 1

[Example 84]
state: (29, 30, 39, 4) | action: 2
state: (29, 30, 37, 3) | action: 0
state: (27, 30, 35, 3) | action: 0
state: (25, 30, 33, 3) | action: 0
state: (23, 30, 31, 3) | action: 0
state: (21, 30, 29, 3) | action: 0
state: (19, 30, 27, 3) | action: 0
state: (17, 30, 25, 3) | action: 0
state: (15, 30, 23, 3) | action: 0
state: (13, 30, 21, 3) | action: 0
state: (11, 30, 19, 3) | action: 0
state: (9, 30, 17, 3) | action: 0
state: (7, 30, 15, 3) | action: 1
state: (5, 29, 15, 3) | action: 0
state: (3, 29, 13, 3) | action: 1
state: (1, 28, 13, 3) | action: 3
state: (1, 27, 13, 2) | action: 3
state: (1, 26, 13, 1) | action: 1
state: (0, 25, 13, 1) | action: 2
state: (0, 25, 11, 0) | action: 1
state: (0, 24, 11, 0) | action: 1
state: (0, 23, 11, 0) | action: 1
state: (0, 22, 11, 0) | action: 1
state: (0, 21, 11, 0) | action: 0
state: (0, 21, 9, 0) | action: 1
state: (0, 20, 9, 0) | action: 1
state: (0, 19, 9, 0) | action: 1
state: (0, 18, 9, 0) | action: 1
state: (0, 17, 9, 0) | action: 0
state: (0, 17, 7, 0) | action: 1
state: (0, 16, 7, 0) | action: 1
state: (0, 15, 7, 0) | action: 1
state: (0, 14, 7, 0) | action: 1
state: (0, 13, 7, 0) | action: 0
state: (0, 13, 5, 0) | action: 1
state: (0, 12, 5, 0) | action: 1
state: (0, 11, 5, 0) | action: 1
state: (0, 10, 5, 0) | action: 1
state: (0, 9, 5, 0) | action: 0
state: (0, 9, 3, 0) | action: 1
state: (0, 8, 3, 0) | action: 1
state: (0, 7, 3, 0) | action: 1
state: (0, 6, 3, 0) | action: 1
state: (0, 5, 3, 0) | action: 0
state: (0, 5, 1, 0) | action: 1
state: (0, 4, 1, 0) | action: 1
state: (0, 3, 1, 0) | action: 1
state: (0, 2, 1, 0) | action: 1
state: (0, 1, 1, 0) | action: 0
state: (0, 1, 0, 0) | action: 1

[Example 85]
state: (8, 28, 38, 13) | action: 0
state: (6, 28, 36, 13) | action: 2
state: (6, 28, 34, 12) | action: 2
state: (6, 28, 32, 11) | action: 0
state: (4, 28, 30, 11) | action: 2
state: (4, 28, 28, 10) | action: 2
state: (4, 28, 26, 9) | action: 2
state: (4, 28, 24, 8) | action: 2
state: (4, 28, 22, 7) | action: 0
state: (2, 28, 20, 7) | action: 2
state: (2, 28, 18, 6) | action: 2
state: (2, 28, 16, 5) | action: 2
state: (2, 28, 14, 4) | action: 3
state: (2, 27, 14, 3) | action: 0
state: (0, 27, 12, 3) | action: 3
state: (0, 26, 12, 2) | action: 3
state: (0, 25, 12, 1) | action: 3
state: (0, 24, 12, 0) | action: 1
state: (0, 23, 12, 0) | action: 0
state: (0, 23, 10, 0) | action: 1
state: (0, 22, 10, 0) | action: 1
state: (0, 21, 10, 0) | action: 1
state: (0, 20, 10, 0) | action: 1
state: (0, 19, 10, 0) | action: 0
state: (0, 19, 8, 0) | action: 1
state: (0, 18, 8, 0) | action: 1
state: (0, 17, 8, 0) | action: 1
state: (0, 16, 8, 0) | action: 1
state: (0, 15, 8, 0) | action: 0
state: (0, 15, 6, 0) | action: 1
state: (0, 14, 6, 0) | action: 1
state: (0, 13, 6, 0) | action: 1
state: (0, 12, 6, 0) | action: 1
state: (0, 11, 6, 0) | action: 0
state: (0, 11, 4, 0) | action: 1
state: (0, 10, 4, 0) | action: 1
state: (0, 9, 4, 0) | action: 1
state: (0, 8, 4, 0) | action: 1
state: (0, 7, 4, 0) | action: 0
state: (0, 7, 2, 0) | action: 1
state: (0, 6, 2, 0) | action: 1
state: (0, 5, 2, 0) | action: 1
state: (0, 4, 2, 0) | action: 1
state: (0, 3, 2, 0) | action: 0
state: (0, 3, 0, 0) | action: 1
state: (0, 2, 0, 0) | action: 1
state: (0, 1, 0, 0) | action: 1

[Example 86]
state: (6, 3, 37, 19) | action: 2
state: (6, 3, 35, 18) | action: 2
state: (6, 3, 33, 17) | action: 2
state: (6, 3, 31, 16) | action: 2
state: (6, 3, 29, 15) | action: 2
state: (6, 3, 27, 14) | action: 2
state: (6, 3, 25, 13) | action: 2
state: (6, 3, 23, 12) | action: 2
state: (6, 3, 21, 11) | action: 0
state: (4, 3, 19, 11) | action: 2
state: (4, 3, 17, 10) | action: 2
state: (4, 3, 15, 9) | action: 2
state: (4, 3, 13, 8) | action: 2
state: (4, 3, 11, 7) | action: 0
state: (2, 3, 9, 7) | action: 2
state: (2, 3, 7, 6) | action: 2
state: (2, 3, 5, 5) | action: 2
state: (2, 3, 3, 4) | action: 2
state: (2, 3, 1, 3) | action: 1
state: (0, 2, 1, 3) | action: 3
state: (0, 1, 1, 2) | action: 2
state: (0, 1, 0, 1) | action: 3

[Example 87]
state: (0, 10, 36, 21) | action: 2
state: (0, 10, 34, 20) | action: 2
state: (0, 10, 32, 19) | action: 2
state: (0, 10, 30, 18) | action: 2
state: (0, 10, 28, 17) | action: 2
state: (0, 10, 26, 16) | action: 2
state: (0, 10, 24, 15) | action: 2
state: (0, 10, 22, 14) | action: 2
state: (0, 10, 20, 13) | action: 2
state: (0, 10, 18, 12) | action: 2
state: (0, 10, 16, 11) | action: 2
state: (0, 10, 14, 10) | action: 2
state: (0, 10, 12, 9) | action: 2
state: (0, 10, 10, 8) | action: 2
state: (0, 10, 8, 7) | action: 2
state: (0, 10, 6, 6) | action: 2
state: (0, 10, 4, 5) | action: 3
state: (0, 9, 4, 4) | action: 3
state: (0, 8, 4, 3) | action: 3
state: (0, 7, 4, 2) | action: 2
state: (0, 7, 2, 1) | action: 3
state: (0, 6, 2, 0) | action: 1
state: (0, 5, 2, 0) | action: 1
state: (0, 4, 2, 0) | action: 1
state: (0, 3, 2, 0) | action: 0
state: (0, 3, 0, 0) | action: 1
state: (0, 2, 0, 0) | action: 1
state: (0, 1, 0, 0) | action: 1

[Example 88]
state: (50, 3, 14, 5) | action: 0
state: (48, 3, 12, 5) | action: 0
state: (46, 3, 10, 5) | action: 0
state: (44, 3, 8, 5) | action: 0
state: (42, 3, 6, 5) | action: 0
state: (40, 3, 4, 5) | action: 0
state: (38, 3, 2, 5) | action: 0
state: (36, 3, 0, 5) | action: 1
state: (34, 2, 0, 5) | action: 1
state: (32, 1, 0, 5) | action: 1
state: (30, 0, 0, 5) | action: 0
state: (28, 0, 0, 5) | action: 0
state: (26, 0, 0, 5) | action: 0
state: (24, 0, 0, 5) | action: 0
state: (22, 0, 0, 5) | action: 0
state: (20, 0, 0, 5) | action: 0
state: (18, 0, 0, 5) | action: 0
state: (16, 0, 0, 5) | action: 0
state: (14, 0, 0, 5) | action: 0
state: (12, 0, 0, 5) | action: 0
state: (10, 0, 0, 5) | action: 0
state: (8, 0, 0, 5) | action: 0
state: (6, 0, 0, 5) | action: 0
state: (4, 0, 0, 5) | action: 0
state: (2, 0, 0, 5) | action: 2
state: (2, 0, 0, 4) | action: 2
state: (2, 0, 0, 3) | action: 0
state: (0, 0, 0, 3) | action: 2
state: (0, 0, 0, 2) | action: 2
state: (0, 0, 0, 1) | action: 2

[Example 89]
state: (9, 10, 42, 25) | action: 2
state: (9, 10, 40, 24) | action: 2
state: (9, 10, 38, 23) | action: 2
state: (9, 10, 36, 22) | action: 2
state: (9, 10, 34, 21) | action: 2
state: (9, 10, 32, 20) | action: 2
state: (9, 10, 30, 19) | action: 2
state: (9, 10, 28, 18) | action: 2
state: (9, 10, 26, 17) | action: 0
state: (7, 10, 24, 17) | action: 2
state: (7, 10, 22, 16) | action: 2
state: (7, 10, 20, 15) | action: 2
state: (7, 10, 18, 14) | action: 2
state: (7, 10, 16, 13) | action: 0
state: (5, 10, 14, 13) | action: 2
state: (5, 10, 12, 12) | action: 2
state: (5, 10, 10, 11) | action: 2
state: (5, 10, 8, 10) | action: 2
state: (5, 10, 6, 9) | action: 0
state: (3, 10, 4, 9) | action: 3
state: (3, 9, 4, 8) | action: 3
state: (3, 8, 4, 7) | action: 3
state: (3, 7, 4, 6) | action: 2
state: (3, 7, 2, 5) | action: 1
state: (1, 6, 2, 5) | action: 3
state: (1, 5, 2, 4) | action: 3
state: (1, 4, 2, 3) | action: 3
state: (1, 3, 2, 2) | action: 2
state: (1, 3, 0, 1) | action: 1
state: (0, 2, 0, 1) | action: 3
state: (0, 1, 0, 0) | action: 1

[Example 90]
state: (22, 26, 40, 16) | action: 0
state: (20, 26, 38, 16) | action: 0
state: (18, 26, 36, 16) | action: 0
state: (16, 26, 34, 16) | action: 0
state: (14, 26, 32, 16) | action: 0
state: (12, 26, 30, 16) | action: 0
state: (10, 26, 28, 16) | action: 0
state: (8, 26, 26, 16) | action: 2
state: (8, 26, 24, 15) | action: 0
state: (6, 26, 22, 15) | action: 2
state: (6, 26, 20, 14) | action: 2
state: (6, 26, 18, 13) | action: 2
state: (6, 26, 16, 12) | action: 2
state: (6, 26, 14, 11) | action: 0
state: (4, 26, 12, 11) | action: 3
state: (4, 25, 12, 10) | action: 3
state: (4, 24, 12, 9) | action: 3
state: (4, 23, 12, 8) | action: 2
state: (4, 23, 10, 7) | action: 1
state: (2, 22, 10, 7) | action: 3
state: (2, 21, 10, 6) | action: 3
state: (2, 20, 10, 5) | action: 3
state: (2, 19, 10, 4) | action: 2
state: (2, 19, 8, 3) | action: 1
state: (0, 18, 8, 3) | action: 3
state: (0, 17, 8, 2) | action: 3
state: (0, 16, 8, 1) | action: 3
state: (0, 15, 8, 0) | action: 0
state: (0, 15, 6, 0) | action: 1
state: (0, 14, 6, 0) | action: 1
state: (0, 13, 6, 0) | action: 1
state: (0, 12, 6, 0) | action: 1
state: (0, 11, 6, 0) | action: 0
state: (0, 11, 4, 0) | action: 1
state: (0, 10, 4, 0) | action: 1
state: (0, 9, 4, 0) | action: 1
state: (0, 8, 4, 0) | action: 1
state: (0, 7, 4, 0) | action: 0
state: (0, 7, 2, 0) | action: 1
state: (0, 6, 2, 0) | action: 1
state: (0, 5, 2, 0) | action: 1
state: (0, 4, 2, 0) | action: 1
state: (0, 3, 2, 0) | action: 0
state: (0, 3, 0, 0) | action: 1
state: (0, 2, 0, 0) | action: 1
state: (0, 1, 0, 0) | action: 1

[Example 91]
state: (44, 0, 49, 1) | action: 0
state: (42, 0, 47, 1) | action: 0
state: (40, 0, 45, 1) | action: 0
state: (38, 0, 43, 1) | action: 0
state: (36, 0, 41, 1) | action: 0
state: (34, 0, 39, 1) | action: 0
state: (32, 0, 37, 1) | action: 0
state: (30, 0, 35, 1) | action: 0
state: (28, 0, 33, 1) | action: 0
state: (26, 0, 31, 1) | action: 0
state: (24, 0, 29, 1) | action: 0
state: (22, 0, 27, 1) | action: 0
state: (20, 0, 25, 1) | action: 0
state: (18, 0, 23, 1) | action: 0
state: (16, 0, 21, 1) | action: 0
state: (14, 0, 19, 1) | action: 0
state: (12, 0, 17, 1) | action: 0
state: (10, 0, 15, 1) | action: 0
state: (8, 0, 13, 1) | action: 0
state: (6, 0, 11, 1) | action: 0
state: (4, 0, 9, 1) | action: 0
state: (2, 0, 7, 1) | action: 0
state: (0, 0, 5, 1) | action: 2
state: (0, 0, 3, 0) | action: 0
state: (0, 0, 1, 0) | action: 0

[Example 92]
state: (42, 3, 40, 0) | action: 0
state: (40, 3, 38, 0) | action: 0
state: (38, 3, 36, 0) | action: 0
state: (36, 3, 34, 0) | action: 0
state: (34, 3, 32, 0) | action: 0
state: (32, 3, 30, 0) | action: 0
state: (30, 3, 28, 0) | action: 0
state: (28, 3, 26, 0) | action: 0
state: (26, 3, 24, 0) | action: 0
state: (24, 3, 22, 0) | action: 0
state: (22, 3, 20, 0) | action: 0
state: (20, 3, 18, 0) | action: 0
state: (18, 3, 16, 0) | action: 0
state: (16, 3, 14, 0) | action: 0
state: (14, 3, 12, 0) | action: 0
state: (12, 3, 10, 0) | action: 0
state: (10, 3, 8, 0) | action: 0
state: (8, 3, 6, 0) | action: 0
state: (6, 3, 4, 0) | action: 0
state: (4, 3, 2, 0) | action: 0
state: (2, 3, 0, 0) | action: 1
state: (0, 2, 0, 0) | action: 1
state: (0, 1, 0, 0) | action: 1

[Example 93]
state: (20, 15, 50, 10) | action: 0
state: (18, 15, 48, 10) | action: 0
state: (16, 15, 46, 10) | action: 0
state: (14, 15, 44, 10) | action: 0
state: (12, 15, 42, 10) | action: 0
state: (10, 15, 40, 10) | action: 0
state: (8, 15, 38, 10) | action: 0
state: (6, 15, 36, 10) | action: 0
state: (4, 15, 34, 10) | action: 2
state: (4, 15, 32, 9) | action: 2
state: (4, 15, 30, 8) | action: 2
state: (4, 15, 28, 7) | action: 0
state: (2, 15, 26, 7) | action: 2
state: (2, 15, 24, 6) | action: 2
state: (2, 15, 22, 5) | action: 2
state: (2, 15, 20, 4) | action: 2
state: (2, 15, 18, 3) | action: 0
state: (0, 15, 16, 3) | action: 2
state: (0, 15, 14, 2) | action: 2
state: (0, 15, 12, 1) | action: 2
state: (0, 15, 10, 0) | action: 0
state: (0, 15, 8, 0) | action: 0
state: (0, 15, 6, 0) | action: 1
state: (0, 14, 6, 0) | action: 1
state: (0, 13, 6, 0) | action: 1
state: (0, 12, 6, 0) | action: 1
state: (0, 11, 6, 0) | action: 0
state: (0, 11, 4, 0) | action: 1
state: (0, 10, 4, 0) | action: 1
state: (0, 9, 4, 0) | action: 1
state: (0, 8, 4, 0) | action: 1
state: (0, 7, 4, 0) | action: 0
state: (0, 7, 2, 0) | action: 1
state: (0, 6, 2, 0) | action: 1
state: (0, 5, 2, 0) | action: 1
state: (0, 4, 2, 0) | action: 1
state: (0, 3, 2, 0) | action: 0
state: (0, 3, 0, 0) | action: 1
state: (0, 2, 0, 0) | action: 1
state: (0, 1, 0, 0) | action: 1

[Example 94]
state: (36, 26, 28, 29) | action: 0
state: (34, 26, 26, 29) | action: 0
state: (32, 26, 24, 29) | action: 1
state: (30, 25, 24, 29) | action: 0
state: (28, 25, 22, 29) | action: 0
state: (26, 25, 20, 29) | action: 0
state: (24, 25, 18, 29) | action: 0
state: (22, 25, 16, 29) | action: 0
state: (20, 25, 14, 29) | action: 0
state: (18, 25, 12, 29) | action: 1
state: (16, 24, 12, 29) | action: 1
state: (14, 23, 12, 29) | action: 2
state: (14, 23, 10, 28) | action: 3
state: (14, 22, 10, 27) | action: 1
state: (12, 21, 10, 27) | action: 3
state: (12, 20, 10, 26) | action: 3
state: (12, 19, 10, 25) | action: 2
state: (12, 19, 8, 24) | action: 3
state: (12, 18, 8, 23) | action: 1
state: (10, 17, 8, 23) | action: 3
state: (10, 16, 8, 22) | action: 3
state: (10, 15, 8, 21) | action: 2
state: (10, 15, 6, 20) | action: 3
state: (10, 14, 6, 19) | action: 1
state: (8, 13, 6, 19) | action: 3
state: (8, 12, 6, 18) | action: 3
state: (8, 11, 6, 17) | action: 2
state: (8, 11, 4, 16) | action: 3
state: (8, 10, 4, 15) | action: 1
state: (6, 9, 4, 15) | action: 3
state: (6, 8, 4, 14) | action: 3
state: (6, 7, 4, 13) | action: 2
state: (6, 7, 2, 12) | action: 3
state: (6, 6, 2, 11) | action: 1
state: (4, 5, 2, 11) | action: 3
state: (4, 4, 2, 10) | action: 3
state: (4, 3, 2, 9) | action: 2
state: (4, 3, 0, 8) | action: 3
state: (4, 2, 0, 7) | action: 1
state: (2, 1, 0, 7) | action: 3
state: (2, 0, 0, 6) | action: 2
state: (2, 0, 0, 5) | action: 2
state: (2, 0, 0, 4) | action: 2
state: (2, 0, 0, 3) | action: 0
state: (0, 0, 0, 3) | action: 2
state: (0, 0, 0, 2) | action: 2
state: (0, 0, 0, 1) | action: 2

[Example 95]
state: (38, 16, 32, 2) | action: 0
state: (36, 16, 30, 2) | action: 0
state: (34, 16, 28, 2) | action: 0
state: (32, 16, 26, 2) | action: 0
state: (30, 16, 24, 2) | action: 0
state: (28, 16, 22, 2) | action: 0
state: (26, 16, 20, 2) | action: 0
state: (24, 16, 18, 2) | action: 0
state: (22, 16, 16, 2) | action: 0
state: (20, 16, 14, 2) | action: 0
state: (18, 16, 12, 2) | action: 0
state: (16, 16, 10, 2) | action: 0
state: (14, 16, 8, 2) | action: 1
state: (12, 15, 8, 2) | action: 0
state: (10, 15, 6, 2) | action: 1
state: (8, 14, 6, 2) | action: 1
state: (6, 13, 6, 2) | action: 1
state: (4, 12, 6, 2) | action: 1
state: (2, 11, 6, 2) | action: 0
state: (0, 11, 4, 2) | action: 3
state: (0, 10, 4, 1) | action: 3
state: (0, 9, 4, 0) | action: 1
state: (0, 8, 4, 0) | action: 1
state: (0, 7, 4, 0) | action: 0
state: (0, 7, 2, 0) | action: 1
state: (0, 6, 2, 0) | action: 1
state: (0, 5, 2, 0) | action: 1
state: (0, 4, 2, 0) | action: 1
state: (0, 3, 2, 0) | action: 0
state: (0, 3, 0, 0) | action: 1
state: (0, 2, 0, 0) | action: 1
state: (0, 1, 0, 0) | action: 1

[Example 96]
state: (45, 22, 45, 25) | action: 3
state: (45, 21, 45, 24) | action: 0
state: (43, 21, 43, 24) | action: 0
state: (41, 21, 41, 24) | action: 0
state: (39, 21, 39, 24) | action: 0
state: (37, 21, 37, 24) | action: 0
state: (35, 21, 35, 24) | action: 0
state: (33, 21, 33, 24) | action: 0
state: (31, 21, 31, 24) | action: 0
state: (29, 21, 29, 24) | action: 0
state: (27, 21, 27, 24) | action: 0
state: (25, 21, 25, 24) | action: 0
state: (23, 21, 23, 24) | action: 0
state: (21, 21, 21, 24) | action: 0
state: (19, 21, 19, 24) | action: 0
state: (17, 21, 17, 24) | action: 0
state: (15, 21, 15, 24) | action: 0
state: (13, 21, 13, 24) | action: 0
state: (11, 21, 11, 24) | action: 2
state: (11, 21, 9, 23) | action: 3
state: (11, 20, 9, 22) | action: 3
state: (11, 19, 9, 21) | action: 1
state: (9, 18, 9, 21) | action: 3
state: (9, 17, 9, 20) | action: 2
state: (9, 17, 7, 19) | action: 3
state: (9, 16, 7, 18) | action: 3
state: (9, 15, 7, 17) | action: 1
state: (7, 14, 7, 17) | action: 3
state: (7, 13, 7, 16) | action: 2
state: (7, 13, 5, 15) | action: 3
state: (7, 12, 5, 14) | action: 3
state: (7, 11, 5, 13) | action: 1
state: (5, 10, 5, 13) | action: 3
state: (5, 9, 5, 12) | action: 2
state: (5, 9, 3, 11) | action: 3
state: (5, 8, 3, 10) | action: 3
state: (5, 7, 3, 9) | action: 1
state: (3, 6, 3, 9) | action: 3
state: (3, 5, 3, 8) | action: 2
state: (3, 5, 1, 7) | action: 3
state: (3, 4, 1, 6) | action: 3
state: (3, 3, 1, 5) | action: 1
state: (1, 2, 1, 5) | action: 3
state: (1, 1, 1, 4) | action: 2
state: (1, 1, 0, 3) | action: 3
state: (1, 0, 0, 2) | action: 2
state: (1, 0, 0, 1) | action: 0
state: (0, 0, 0, 1) | action: 2

[Example 97]
state: (4, 0, 32, 5) | action: 0
state: (2, 0, 30, 5) | action: 2
state: (2, 0, 28, 4) | action: 2
state: (2, 0, 26, 3) | action: 0
state: (0, 0, 24, 3) | action: 2
state: (0, 0, 22, 2) | action: 2
state: (0, 0, 20, 1) | action: 2
state: (0, 0, 18, 0) | action: 0
state: (0, 0, 16, 0) | action: 0
state: (0, 0, 14, 0) | action: 0
state: (0, 0, 12, 0) | action: 0
state: (0, 0, 10, 0) | action: 0
state: (0, 0, 8, 0) | action: 0
state: (0, 0, 6, 0) | action: 0
state: (0, 0, 4, 0) | action: 0
state: (0, 0, 2, 0) | action: 0

[Example 98]
state: (46, 10, 28, 25) | action: 0
state: (44, 10, 26, 25) | action: 0
state: (42, 10, 24, 25) | action: 0
state: (40, 10, 22, 25) | action: 0
state: (38, 10, 20, 25) | action: 0
state: (36, 10, 18, 25) | action: 0
state: (34, 10, 16, 25) | action: 0
state: (32, 10, 14, 25) | action: 0
state: (30, 10, 12, 25) | action: 0
state: (28, 10, 10, 25) | action: 0
state: (26, 10, 8, 25) | action: 0
state: (24, 10, 6, 25) | action: 0
state: (22, 10, 4, 25) | action: 1
state: (20, 9, 4, 25) | action: 1
state: (18, 8, 4, 25) | action: 1
state: (16, 7, 4, 25) | action: 0
state: (14, 7, 2, 25) | action: 1
state: (12, 6, 2, 25) | action: 3
state: (12, 5, 2, 24) | action: 3
state: (12, 4, 2, 23) | action: 1
state: (10, 3, 2, 23) | action: 2
state: (10, 3, 0, 22) | action: 3
state: (10, 2, 0, 21) | action: 3
state: (10, 1, 0, 20) | action: 3
state: (10, 0, 0, 19) | action: 0
state: (8, 0, 0, 19) | action: 2
state: (8, 0, 0, 18) | action: 2
state: (8, 0, 0, 17) | action: 2
state: (8, 0, 0, 16) | action: 2
state: (8, 0, 0, 15) | action: 0
state: (6, 0, 0, 15) | action: 2
state: (6, 0, 0, 14) | action: 2
state: (6, 0, 0, 13) | action: 2
state: (6, 0, 0, 12) | action: 2
state: (6, 0, 0, 11) | action: 0
state: (4, 0, 0, 11) | action: 2
state: (4, 0, 0, 10) | action: 2
state: (4, 0, 0, 9) | action: 2
state: (4, 0, 0, 8) | action: 2
state: (4, 0, 0, 7) | action: 0
state: (2, 0, 0, 7) | action: 2
state: (2, 0, 0, 6) | action: 2
state: (2, 0, 0, 5) | action: 2
state: (2, 0, 0, 4) | action: 2
state: (2, 0, 0, 3) | action: 0
state: (0, 0, 0, 3) | action: 2
state: (0, 0, 0, 2) | action: 2
state: (0, 0, 0, 1) | action: 2

[Example 99]
state: (34, 15, 22, 0) | action: 0
state: (32, 15, 20, 0) | action: 0
state: (30, 15, 18, 0) | action: 0
state: (28, 15, 16, 0) | action: 0
state: (26, 15, 14, 0) | action: 0
state: (24, 15, 12, 0) | action: 0
state: (22, 15, 10, 0) | action: 0
state: (20, 15, 8, 0) | action: 0
state: (18, 15, 6, 0) | action: 1
state: (16, 14, 6, 0) | action: 1
state: (14, 13, 6, 0) | action: 1
state: (12, 12, 6, 0) | action: 1
state: (10, 11, 6, 0) | action: 0
state: (8, 11, 4, 0) | action: 1
state: (6, 10, 4, 0) | action: 1
state: (4, 9, 4, 0) | action: 1
state: (2, 8, 4, 0) | action: 1
state: (0, 7, 4, 0) | action: 0
state: (0, 7, 2, 0) | action: 1
state: (0, 6, 2, 0) | action: 1
state: (0, 5, 2, 0) | action: 1
state: (0, 4, 2, 0) | action: 1
state: (0, 3, 2, 0) | action: 0
state: (0, 3, 0, 0) | action: 1
state: (0, 2, 0, 0) | action: 1
state: (0, 1, 0, 0) | action: 1

[Example 100]
state: (18, 19, 47, 26) | action: 0
state: (16, 19, 45, 26) | action: 0
state: (14, 19, 43, 26) | action: 0
state: (12, 19, 41, 26) | action: 2
state: (12, 19, 39, 25) | action: 2
state: (12, 19, 37, 24) | action: 2
state: (12, 19, 35, 23) | action: 0
state: (10, 19, 33, 23) | action: 2
state: (10, 19, 31, 22) | action: 2
state: (10, 19, 29, 21) | action: 2
state: (10, 19, 27, 20) | action: 2
state: (10, 19, 25, 19) | action: 0
state: (8, 19, 23, 19) | action: 2
state: (8, 19, 21, 18) | action: 2
state: (8, 19, 19, 17) | action: 2
state: (8, 19, 17, 16) | action: 2
state: (8, 19, 15, 15) | action: 0
state: (6, 19, 13, 15) | action: 2
state: (6, 19, 11, 14) | action: 2
state: (6, 19, 9, 13) | action: 3
state: (6, 18, 9, 12) | action: 3
state: (6, 17, 9, 11) | action: 0
state: (4, 17, 7, 11) | action: 3
state: (4, 16, 7, 10) | action: 3
state: (4, 15, 7, 9) | action: 3
state: (4, 14, 7, 8) | action: 3
state: (4, 13, 7, 7) | action: 0
state: (2, 13, 5, 7) | action: 3
state: (2, 12, 5, 6) | action: 3
state: (2, 11, 5, 5) | action: 3
state: (2, 10, 5, 4) | action: 3
state: (2, 9, 5, 3) | action: 0
state: (0, 9, 3, 3) | action: 3
state: (0, 8, 3, 2) | action: 3
state: (0, 7, 3, 1) | action: 3
state: (0, 6, 3, 0) | action: 1
state: (0, 5, 3, 0) | action: 0
state: (0, 5, 1, 0) | action: 1
state: (0, 4, 1, 0) | action: 1
state: (0, 3, 1, 0) | action: 1
state: (0, 2, 1, 0) | action: 1
state: (0, 1, 1, 0) | action: 0
state: (0, 1, 0, 0) | action: 1

